Month,Sales
2016-01 ,18542.491
2016-02 ,22978.815
2016-03 ,51715.875
2016-04 ,38750.039
2016-05 ,56987.728
2016-06 ,40344.534
2016-07 ,39261.963
2016-08 ,31115.3743
2016-09 ,73410.0249
2016-10 ,59687.745
2016-11 ,79411.9658
2016-12 ,96999.043
2017-01 ,43971.374
2017-02 ,20301.1334
2017-03 ,58872.3528
2017-04 ,36521.5361
2017-05 ,44261.1102
2017-06 ,52981.7257
2017-07 ,45264.416
2017-08 ,63120.888
2017-09 ,87866.652
2017-10 ,77776.9232
2017-11 ,118447.825
2017-12 ,83829.3188
2018-01 ,14236.895
2018-02 ,4519.892
2018-03 ,55691.009
2018-04 ,28295.345
2018-05 ,23648.287
2018-06 ,34595.1276
2018-07 ,33946.393
2018-08 ,27909.4685
2018-09 ,81777.3508
2018-10 ,31453.393
2018-11 ,78628.7167
2018-12 ,69545.6205
2019-01 ,18174.0756
2019-02 ,11951.411
2019-03 ,38726.252
2019-04 ,34195.2085
2019-05 ,30131.6865
2019-06 ,24797.292
2019-07 ,28765.325
2019-08 ,36898.3322
2019-09 ,64595.918
2019-10 ,31404.9235
2019-11 ,75972.5635
2019-12 ,74919.5212
